speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId,exoticCategory
moudov,Mourning Dove,Zenaida macroura,L3041917,Dixon Meadow Preserve,2026-06-09 19:29:00,,40.1003152,-75.2402115,True,False,False,S355182852,
wilfly,Willow Flycatcher,Empidonax traillii,L3041917,Dixon Meadow Preserve,2026-06-09 19:29:00,2.0,40.1003152,-75.2402115,True,False,False,S355182852,
treswa,Tree Swallow,Tachycineta bicolor,L3041917,Dixon Meadow Preserve,2026-06-09 19:29:00,,40.1003152,-75.2402115,True,False,False,S355182852,
normoc,Northern Mockingbird,Mimus polyglottos,L3041917,Dixon Meadow Preserve,2026-06-09 19:29:00,,40.1003152,-75.2402115,True,False,False,S355182852,
amerob,American Robin,Turdus migratorius,L3041917,Dixon Meadow Preserve,2026-06-09 19:29:00,,40.1003152,-75.2402115,True,False,False,S355182852,
amegfi,American Goldfinch,Spinus tristis,L3041917,Dixon Meadow Preserve,2026-06-09 19:29:00,,40.1003152,-75.2402115,True,False,False,S355182852,
sonspa,Song Sparrow,Melospiza melodia,L3041917,Dixon Meadow Preserve,2026-06-09 19:29:00,,40.1003152,-75.2402115,True,False,False,S355182852,
rewbla,Red-winged Blackbird,Agelaius phoeniceus,L3041917,Dixon Meadow Preserve,2026-06-09 19:29:00,,40.1003152,-75.2402115,True,False,False,S355182852,
turvul,Turkey Vulture,Cathartes aura,L3041917,Dixon Meadow Preserve,2026-06-09 07:55:00,2.0,40.1003152,-75.2402115,True,False,False,S354959131,
osprey,Osprey,Pandion haliaetus,L3041917,Dixon Meadow Preserve,2026-06-09 07:55:00,1.0,40.1003152,-75.2402115,True,False,False,S354959131,
baleag,Bald Eagle,Haliaeetus leucocephalus,L3041917,Dixon Meadow Preserve,2026-06-09 07:55:00,1.0,40.1003152,-75.2402115,True,False,False,S354959131,
rethaw,Red-tailed Hawk,Buteo jamaicensis,L3041917,Dixon Meadow Preserve,2026-06-09 07:55:00,1.0,40.1003152,-75.2402115,True,False,False,S354959131,
norfli,Northern Flicker,Colaptes auratus,L3041917,Dixon Meadow Preserve,2026-06-09 07:55:00,1.0,40.1003152,-75.2402115,True,False,False,S354959131,
amekes,American Kestrel,Falco sparverius,L3041917,Dixon Meadow Preserve,2026-06-09 07:55:00,1.0,40.1003152,-75.2402115,True,False,False,S354959131,
easkin,Eastern Kingbird,Tyrannus tyrannus,L3041917,Dixon Meadow Preserve,2026-06-09 07:55:00,2.0,40.1003152,-75.2402115,True,False,False,S354959131,
blujay,Blue Jay,Cyanocitta cristata,L3041917,Dixon Meadow Preserve,2026-06-09 07:55:00,1.0,40.1003152,-75.2402115,True,False,False,S354959131,
amecro,American Crow,Corvus brachyrhynchos,L3041917,Dixon Meadow Preserve,2026-06-09 07:55:00,3.0,40.1003152,-75.2402115,True,False,False,S354959131,
nrwswa,Northern Rough-winged Swallow,Stelgidopteryx serripennis,L3041917,Dixon Meadow Preserve,2026-06-09 07:55:00,2.0,40.1003152,-75.2402115,True,False,False,S354959131,
barswa,Barn Swallow,Hirundo rustica,L3041917,Dixon Meadow Preserve,2026-06-09 07:55:00,1.0,40.1003152,-75.2402115,True,False,False,S354959131,
carwre,Carolina Wren,Thryothorus ludovicianus,L3041917,Dixon Meadow Preserve,2026-06-09 07:55:00,1.0,40.1003152,-75.2402115,True,False,False,S354959131,
eursta,European Starling,Sturnus vulgaris,L3041917,Dixon Meadow Preserve,2026-06-09 07:55:00,10.0,40.1003152,-75.2402115,True,False,False,S354959131,N
easblu,Eastern Bluebird,Sialia sialis,L3041917,Dixon Meadow Preserve,2026-06-09 07:55:00,1.0,40.1003152,-75.2402115,True,False,False,S354959131,
cedwax,Cedar Waxwing,Bombycilla cedrorum,L3041917,Dixon Meadow Preserve,2026-06-09 07:55:00,2.0,40.1003152,-75.2402115,True,False,False,S354959131,
houfin,House Finch,Haemorhous mexicanus,L3041917,Dixon Meadow Preserve,2026-06-09 07:55:00,5.0,40.1003152,-75.2402115,True,False,False,S354959131,N
bnhcow,Brown-headed Cowbird,Molothrus ater,L3041917,Dixon Meadow Preserve,2026-06-09 07:55:00,3.0,40.1003152,-75.2402115,True,False,False,S354959131,
comyel,Common Yellowthroat,Geothlypis trichas,L3041917,Dixon Meadow Preserve,2026-06-09 07:55:00,2.0,40.1003152,-75.2402115,True,False,False,S354959131,
norcar,Northern Cardinal,Cardinalis cardinalis,L3041917,Dixon Meadow Preserve,2026-06-09 07:55:00,1.0,40.1003152,-75.2402115,True,False,False,S354959131,
moudov,Mourning Dove,Zenaida macroura,L3041917,Dixon Meadow Preserve,2026-06-10 09:25:00,15.0,40.1003152,-75.2402115,True,False,False,S355397538,
turvul,Turkey Vulture,Cathartes aura,L3041917,Dixon Meadow Preserve,2026-06-10 09:25:00,2.0,40.1003152,-75.2402115,True,False,False,S355397538,
rethaw,Red-tailed Hawk,Buteo jamaicensis,L3041917,Dixon Meadow Preserve,2026-06-10 09:25:00,1.0,40.1003152,-75.2402115,True,False,False,S355397538,
amekes,American Kestrel,Falco sparverius,L3041917,Dixon Meadow Preserve,2026-06-10 09:25:00,1.0,40.1003152,-75.2402115,True,False,False,S355397538,
wilfly,Willow Flycatcher,Empidonax traillii,L3041917,Dixon Meadow Preserve,2026-06-10 09:25:00,2.0,40.1003152,-75.2402115,True,False,False,S355397538,
treswa,Tree Swallow,Tachycineta bicolor,L3041917,Dixon Meadow Preserve,2026-06-10 09:25:00,20.0,40.1003152,-75.2402115,True,False,False,S355397538,
eursta,European Starling,Sturnus vulgaris,L3041917,Dixon Meadow Preserve,2026-06-10 09:25:00,5.0,40.1003152,-75.2402115,True,False,False,S355397538,N
normoc,Northern Mockingbird,Mimus polyglottos,L3041917,Dixon Meadow Preserve,2026-06-10 09:25:00,2.0,40.1003152,-75.2402115,True,False,False,S355397538,
easblu,Eastern Bluebird,Sialia sialis,L3041917,Dixon Meadow Preserve,2026-06-10 09:25:00,1.0,40.1003152,-75.2402115,True,False,False,S355397538,
amerob,American Robin,Turdus migratorius,L3041917,Dixon Meadow Preserve,2026-06-10 09:25:00,5.0,40.1003152,-75.2402115,True,False,False,S355397538,
houspa,House Sparrow,Passer domesticus,L3041917,Dixon Meadow Preserve,2026-06-10 09:25:00,1.0,40.1003152,-75.2402115,True,False,False,S355397538,N
houfin,House Finch,Haemorhous mexicanus,L3041917,Dixon Meadow Preserve,2026-06-10 09:25:00,2.0,40.1003152,-75.2402115,True,False,False,S355397538,N
amegfi,American Goldfinch,Spinus tristis,L3041917,Dixon Meadow Preserve,2026-06-10 09:25:00,5.0,40.1003152,-75.2402115,True,False,False,S355397538,
sonspa,Song Sparrow,Melospiza melodia,L3041917,Dixon Meadow Preserve,2026-06-10 09:25:00,10.0,40.1003152,-75.2402115,True,False,False,S355397538,
rewbla,Red-winged Blackbird,Agelaius phoeniceus,L3041917,Dixon Meadow Preserve,2026-06-10 09:25:00,25.0,40.1003152,-75.2402115,True,False,False,S355397538,
bnhcow,Brown-headed Cowbird,Molothrus ater,L3041917,Dixon Meadow Preserve,2026-06-10 09:25:00,1.0,40.1003152,-75.2402115,True,False,False,S355397538,
comyel,Common Yellowthroat,Geothlypis trichas,L3041917,Dixon Meadow Preserve,2026-06-10 09:25:00,1.0,40.1003152,-75.2402115,True,False,False,S355397538,
wooduc,Wood Duck,Aix sponsa,L3041917,Dixon Meadow Preserve,2026-06-11 08:40:00,1.0,40.1003152,-75.2402115,True,False,False,S355795441,
mallar3,Mallard,Anas platyrhynchos,L3041917,Dixon Meadow Preserve,2026-06-11 08:40:00,1.0,40.1003152,-75.2402115,True,False,False,S355795441,
moudov,Mourning Dove,Zenaida macroura,L3041917,Dixon Meadow Preserve,2026-06-11 08:40:00,8.0,40.1003152,-75.2402115,True,False,False,S355795441,
chiswi,Chimney Swift,Chaetura pelagica,L3041917,Dixon Meadow Preserve,2026-06-11 08:40:00,1.0,40.1003152,-75.2402115,True,False,False,S355795441,
turvul,Turkey Vulture,Cathartes aura,L3041917,Dixon Meadow Preserve,2026-06-11 08:40:00,2.0,40.1003152,-75.2402115,True,False,False,S355795441,
dowwoo,Downy Woodpecker,Dryobates pubescens,L3041917,Dixon Meadow Preserve,2026-06-11 08:40:00,1.0,40.1003152,-75.2402115,True,False,False,S355795441,
norfli,Northern Flicker,Colaptes auratus,L3041917,Dixon Meadow Preserve,2026-06-11 08:40:00,1.0,40.1003152,-75.2402115,True,False,False,S355795441,
wilfly,Willow Flycatcher,Empidonax traillii,L3041917,Dixon Meadow Preserve,2026-06-11 08:40:00,2.0,40.1003152,-75.2402115,True,False,False,S355795441,
easkin,Eastern Kingbird,Tyrannus tyrannus,L3041917,Dixon Meadow Preserve,2026-06-11 08:40:00,1.0,40.1003152,-75.2402115,True,False,False,S355795441,
amecro,American Crow,Corvus brachyrhynchos,L3041917,Dixon Meadow Preserve,2026-06-11 08:40:00,8.0,40.1003152,-75.2402115,True,False,False,S355795441,
treswa,Tree Swallow,Tachycineta bicolor,L3041917,Dixon Meadow Preserve,2026-06-11 08:40:00,35.0,40.1003152,-75.2402115,True,False,False,S355795441,
barswa,Barn Swallow,Hirundo rustica,L3041917,Dixon Meadow Preserve,2026-06-11 08:40:00,2.0,40.1003152,-75.2402115,True,False,False,S355795441,
eursta,European Starling,Sturnus vulgaris,L3041917,Dixon Meadow Preserve,2026-06-11 08:40:00,10.0,40.1003152,-75.2402115,True,False,False,S355795441,N
normoc,Northern Mockingbird,Mimus polyglottos,L3041917,Dixon Meadow Preserve,2026-06-11 08:40:00,4.0,40.1003152,-75.2402115,True,False,False,S355795441,
easblu,Eastern Bluebird,Sialia sialis,L3041917,Dixon Meadow Preserve,2026-06-11 08:40:00,2.0,40.1003152,-75.2402115,True,False,False,S355795441,
amerob,American Robin,Turdus migratorius,L3041917,Dixon Meadow Preserve,2026-06-11 08:40:00,10.0,40.1003152,-75.2402115,True,False,False,S355795441,
cedwax,Cedar Waxwing,Bombycilla cedrorum,L3041917,Dixon Meadow Preserve,2026-06-11 08:40:00,1.0,40.1003152,-75.2402115,True,False,False,S355795441,
houspa,House Sparrow,Passer domesticus,L3041917,Dixon Meadow Preserve,2026-06-11 08:40:00,1.0,40.1003152,-75.2402115,True,False,False,S355795441,N
houfin,House Finch,Haemorhous mexicanus,L3041917,Dixon Meadow Preserve,2026-06-11 08:40:00,5.0,40.1003152,-75.2402115,True,False,False,S355795441,N
amegfi,American Goldfinch,Spinus tristis,L3041917,Dixon Meadow Preserve,2026-06-11 08:40:00,15.0,40.1003152,-75.2402115,True,False,False,S355795441,
sonspa,Song Sparrow,Melospiza melodia,L3041917,Dixon Meadow Preserve,2026-06-11 08:40:00,10.0,40.1003152,-75.2402115,True,False,False,S355795441,
rewbla,Red-winged Blackbird,Agelaius phoeniceus,L3041917,Dixon Meadow Preserve,2026-06-11 08:40:00,45.0,40.1003152,-75.2402115,True,False,False,S355795441,
bnhcow,Brown-headed Cowbird,Molothrus ater,L3041917,Dixon Meadow Preserve,2026-06-11 08:40:00,1.0,40.1003152,-75.2402115,True,False,False,S355795441,
comgra,Common Grackle,Quiscalus quiscula,L3041917,Dixon Meadow Preserve,2026-06-11 08:40:00,1.0,40.1003152,-75.2402115,True,False,False,S355795441,
comyel,Common Yellowthroat,Geothlypis trichas,L3041917,Dixon Meadow Preserve,2026-06-11 08:40:00,2.0,40.1003152,-75.2402115,True,False,False,S355795441,
scatan,Scarlet Tanager,Piranga olivacea,L3041917,Dixon Meadow Preserve,2026-06-11 08:40:00,1.0,40.1003152,-75.2402115,True,False,False,S355795441,
rocpig,Rock Pigeon,Columba livia,L3041917,Dixon Meadow Preserve,2026-06-11 07:15:00,6.0,40.1003152,-75.2402115,True,False,False,S364873859,N
killde,Killdeer,Charadrius vociferus,L3041917,Dixon Meadow Preserve,2026-06-11 07:15:00,1.0,40.1003152,-75.2402115,True,False,False,S364873859,
reshaw,Red-shouldered Hawk,Buteo lineatus,L3041917,Dixon Meadow Preserve,2026-06-11 07:15:00,1.0,40.1003152,-75.2402115,True,False,False,S364873859,
haiwoo,Hairy Woodpecker,Leuconotopicus villosus,L3041917,Dixon Meadow Preserve,2026-06-11 07:15:00,1.0,40.1003152,-75.2402115,True,False,False,S364873859,
amekes,American Kestrel,Falco sparverius,L3041917,Dixon Meadow Preserve,2026-06-11 07:15:00,2.0,40.1003152,-75.2402115,True,False,False,S364873859,
easpho,Eastern Phoebe,Sayornis phoebe,L3041917,Dixon Meadow Preserve,2026-06-11 07:15:00,1.0,40.1003152,-75.2402115,True,False,False,S364873859,
eawvir1,Eastern Warbling Vireo,Vireo gilvus,L3041917,Dixon Meadow Preserve,2026-06-11 07:15:00,2.0,40.1003152,-75.2402115,True,False,False,S364873859,
reevir1,Red-eyed Vireo,Vireo olivaceus,L3041917,Dixon Meadow Preserve,2026-06-11 07:15:00,2.0,40.1003152,-75.2402115,True,False,False,S364873859,
blujay,Blue Jay,Cyanocitta cristata,L3041917,Dixon Meadow Preserve,2026-06-11 07:15:00,2.0,40.1003152,-75.2402115,True,False,False,S364873859,
fiscro,Fish Crow,Corvus ossifragus,L3041917,Dixon Meadow Preserve,2026-06-11 07:15:00,1.0,40.1003152,-75.2402115,True,False,False,S364873859,
purmar,Purple Martin,Progne subis,L3041917,Dixon Meadow Preserve,2026-06-11 07:15:00,1.0,40.1003152,-75.2402115,True,False,False,S364873859,
whbnut,White-breasted Nuthatch,Sitta carolinensis,L3041917,Dixon Meadow Preserve,2026-06-11 07:15:00,1.0,40.1003152,-75.2402115,True,False,False,S364873859,
houwre,Northern House Wren,Troglodytes aedon,L3041917,Dixon Meadow Preserve,2026-06-11 07:15:00,1.0,40.1003152,-75.2402115,True,False,False,S364873859,
carwre,Carolina Wren,Thryothorus ludovicianus,L3041917,Dixon Meadow Preserve,2026-06-11 07:15:00,2.0,40.1003152,-75.2402115,True,False,False,S364873859,
grycat,Gray Catbird,Dumetella carolinensis,L3041917,Dixon Meadow Preserve,2026-06-11 07:15:00,1.0,40.1003152,-75.2402115,True,False,False,S364873859,
woothr,Wood Thrush,Hylocichla mustelina,L3041917,Dixon Meadow Preserve,2026-06-11 07:15:00,1.0,40.1003152,-75.2402115,True,False,False,S364873859,
fiespa,Field Sparrow,Spizella pusilla,L3041917,Dixon Meadow Preserve,2026-06-11 07:15:00,2.0,40.1003152,-75.2402115,True,False,False,S364873859,
boboli,Bobolink,Dolichonyx oryzivorus,L3041917,Dixon Meadow Preserve,2026-06-11 07:15:00,1.0,40.1003152,-75.2402115,True,False,False,S364873859,
orcori,Orchard Oriole,Icterus spurius,L3041917,Dixon Meadow Preserve,2026-06-11 07:15:00,2.0,40.1003152,-75.2402115,True,False,False,S364873859,
balori,Baltimore Oriole,Icterus galbula,L3041917,Dixon Meadow Preserve,2026-06-11 07:15:00,2.0,40.1003152,-75.2402115,True,False,False,S364873859,
yelwar1,Northern Yellow Warbler,Setophaga aestiva,L3041917,Dixon Meadow Preserve,2026-06-11 07:15:00,1.0,40.1003152,-75.2402115,True,False,False,S364873859,
norcar,Northern Cardinal,Cardinalis cardinalis,L3041917,Dixon Meadow Preserve,2026-06-11 07:15:00,,40.1003152,-75.2402115,True,False,False,S364873859,
blugrb1,Blue Grosbeak,Passerina caerulea,L3041917,Dixon Meadow Preserve,2026-06-11 07:15:00,1.0,40.1003152,-75.2402115,True,True,False,S364873859,
indbun,Indigo Bunting,Passerina cyanea,L3041917,Dixon Meadow Preserve,2026-06-11 07:15:00,1.0,40.1003152,-75.2402115,True,False,False,S364873859,
wooduc,Wood Duck,Aix sponsa,L3041917,Dixon Meadow Preserve,2026-06-12 07:36:00,1.0,40.1003152,-75.2402115,True,False,False,S356163312,
mallar3,Mallard,Anas platyrhynchos,L3041917,Dixon Meadow Preserve,2026-06-12 07:36:00,2.0,40.1003152,-75.2402115,True,False,False,S356163312,
moudov,Mourning Dove,Zenaida macroura,L3041917,Dixon Meadow Preserve,2026-06-12 07:36:00,10.0,40.1003152,-75.2402115,True,False,False,S356163312,
chiswi,Chimney Swift,Chaetura pelagica,L3041917,Dixon Meadow Preserve,2026-06-12 07:36:00,15.0,40.1003152,-75.2402115,True,False,False,S356163312,
turvul,Turkey Vulture,Cathartes aura,L3041917,Dixon Meadow Preserve,2026-06-12 07:36:00,3.0,40.1003152,-75.2402115,True,False,False,S356163312,
rebwoo,Red-bellied Woodpecker,Melanerpes carolinus,L3041917,Dixon Meadow Preserve,2026-06-12 07:36:00,1.0,40.1003152,-75.2402115,True,False,False,S356163312,
norfli,Northern Flicker,Colaptes auratus,L3041917,Dixon Meadow Preserve,2026-06-12 07:36:00,1.0,40.1003152,-75.2402115,True,False,False,S356163312,
wilfly,Willow Flycatcher,Empidonax traillii,L3041917,Dixon Meadow Preserve,2026-06-12 07:36:00,4.0,40.1003152,-75.2402115,True,False,False,S356163312,
easkin,Eastern Kingbird,Tyrannus tyrannus,L3041917,Dixon Meadow Preserve,2026-06-12 07:36:00,2.0,40.1003152,-75.2402115,True,False,False,S356163312,
blujay,Blue Jay,Cyanocitta cristata,L3041917,Dixon Meadow Preserve,2026-06-12 07:36:00,2.0,40.1003152,-75.2402115,True,False,False,S356163312,
tuftit,Tufted Titmouse,Baeolophus bicolor,L3041917,Dixon Meadow Preserve,2026-06-12 07:36:00,2.0,40.1003152,-75.2402115,True,False,False,S356163312,
treswa,Tree Swallow,Tachycineta bicolor,L3041917,Dixon Meadow Preserve,2026-06-12 07:36:00,18.0,40.1003152,-75.2402115,True,False,False,S356163312,
barswa,Barn Swallow,Hirundo rustica,L3041917,Dixon Meadow Preserve,2026-06-12 07:36:00,4.0,40.1003152,-75.2402115,True,False,False,S356163312,
houwre,Northern House Wren,Troglodytes aedon,L3041917,Dixon Meadow Preserve,2026-06-12 07:36:00,1.0,40.1003152,-75.2402115,True,False,False,S356163312,
carwre,Carolina Wren,Thryothorus ludovicianus,L3041917,Dixon Meadow Preserve,2026-06-12 07:36:00,2.0,40.1003152,-75.2402115,True,False,False,S356163312,
eursta,European Starling,Sturnus vulgaris,L3041917,Dixon Meadow Preserve,2026-06-12 07:36:00,4.0,40.1003152,-75.2402115,True,False,False,S356163312,N
normoc,Northern Mockingbird,Mimus polyglottos,L3041917,Dixon Meadow Preserve,2026-06-12 07:36:00,5.0,40.1003152,-75.2402115,True,False,False,S356163312,
easblu,Eastern Bluebird,Sialia sialis,L3041917,Dixon Meadow Preserve,2026-06-12 07:36:00,3.0,40.1003152,-75.2402115,True,False,False,S356163312,
amerob,American Robin,Turdus migratorius,L3041917,Dixon Meadow Preserve,2026-06-12 07:36:00,6.0,40.1003152,-75.2402115,True,False,False,S356163312,
houspa,House Sparrow,Passer domesticus,L3041917,Dixon Meadow Preserve,2026-06-12 07:36:00,4.0,40.1003152,-75.2402115,True,False,False,S356163312,N
houfin,House Finch,Haemorhous mexicanus,L3041917,Dixon Meadow Preserve,2026-06-12 07:36:00,5.0,40.1003152,-75.2402115,True,False,False,S356163312,N
sonspa,Song Sparrow,Melospiza melodia,L3041917,Dixon Meadow Preserve,2026-06-12 07:36:00,11.0,40.1003152,-75.2402115,True,False,False,S356163312,
boboli,Bobolink,Dolichonyx oryzivorus,L3041917,Dixon Meadow Preserve,2026-06-12 07:36:00,1.0,40.1003152,-75.2402115,True,False,False,S356163312,
easmea,Eastern Meadowlark,Sturnella magna,L3041917,Dixon Meadow Preserve,2026-06-12 07:36:00,2.0,40.1003152,-75.2402115,True,False,False,S356163312,
bnhcow,Brown-headed Cowbird,Molothrus ater,L3041917,Dixon Meadow Preserve,2026-06-12 07:36:00,3.0,40.1003152,-75.2402115,True,False,False,S356163312,
comyel,Common Yellowthroat,Geothlypis trichas,L3041917,Dixon Meadow Preserve,2026-06-12 07:36:00,1.0,40.1003152,-75.2402115,True,False,False,S356163312,
yelwar1,Northern Yellow Warbler,Setophaga aestiva,L3041917,Dixon Meadow Preserve,2026-06-12 07:36:00,1.0,40.1003152,-75.2402115,True,False,False,S356163312,
norcar,Northern Cardinal,Cardinalis cardinalis,L3041917,Dixon Meadow Preserve,2026-06-12 07:36:00,2.0,40.1003152,-75.2402115,True,False,False,S356163312,
indbun,Indigo Bunting,Passerina cyanea,L3041917,Dixon Meadow Preserve,2026-06-12 07:36:00,1.0,40.1003152,-75.2402115,True,False,False,S356163312,
amekes,American Kestrel,Falco sparverius,L3041917,Dixon Meadow Preserve,2026-06-12 07:27:00,1.0,40.1003152,-75.2402115,True,False,False,S356134013,
cedwax,Cedar Waxwing,Bombycilla cedrorum,L3041917,Dixon Meadow Preserve,2026-06-12 07:27:00,4.0,40.1003152,-75.2402115,True,False,False,S356134013,
amegfi,American Goldfinch,Spinus tristis,L3041917,Dixon Meadow Preserve,2026-06-12 07:27:00,2.0,40.1003152,-75.2402115,True,False,False,S356134013,
orcori,Orchard Oriole,Icterus spurius,L3041917,Dixon Meadow Preserve,2026-06-12 07:27:00,2.0,40.1003152,-75.2402115,True,False,False,S356134013,
rewbla,Red-winged Blackbird,Agelaius phoeniceus,L3041917,Dixon Meadow Preserve,2026-06-12 07:27:00,4.0,40.1003152,-75.2402115,True,False,False,S356134013,
mallar3,Mallard,Anas platyrhynchos,L3041917,Dixon Meadow Preserve,2026-06-13 08:53:00,1.0,40.1003152,-75.2402115,True,False,False,S356694558,
moudov,Mourning Dove,Zenaida macroura,L3041917,Dixon Meadow Preserve,2026-06-13 08:53:00,15.0,40.1003152,-75.2402115,True,False,False,S356694558,
turvul,Turkey Vulture,Cathartes aura,L3041917,Dixon Meadow Preserve,2026-06-13 08:53:00,4.0,40.1003152,-75.2402115,True,False,False,S356694558,
baleag,Bald Eagle,Haliaeetus leucocephalus,L3041917,Dixon Meadow Preserve,2026-06-13 08:53:00,1.0,40.1003152,-75.2402115,True,False,False,S356694558,
rethaw,Red-tailed Hawk,Buteo jamaicensis,L3041917,Dixon Meadow Preserve,2026-06-13 08:53:00,1.0,40.1003152,-75.2402115,True,False,False,S356694558,
rebwoo,Red-bellied Woodpecker,Melanerpes carolinus,L3041917,Dixon Meadow Preserve,2026-06-13 08:53:00,1.0,40.1003152,-75.2402115,True,False,False,S356694558,
norfli,Northern Flicker,Colaptes auratus,L3041917,Dixon Meadow Preserve,2026-06-13 08:53:00,2.0,40.1003152,-75.2402115,True,False,False,S356694558,
amekes,American Kestrel,Falco sparverius,L3041917,Dixon Meadow Preserve,2026-06-13 08:53:00,1.0,40.1003152,-75.2402115,True,False,False,S356694558,
wilfly,Willow Flycatcher,Empidonax traillii,L3041917,Dixon Meadow Preserve,2026-06-13 08:53:00,2.0,40.1003152,-75.2402115,True,False,False,S356694558,
